# predicted,target,WRIST.x,WRIST.y,WRIST.z,THUMB_CMC.x,THUMB_CMC.y,THUMB_CMC.z,THUMB_MCP.x,THUMB_MCP.y,THUMB_MCP.z,THUMB_IP.x,THUMB_IP.y,THUMB_IP.z,THUMB_TIP.x,THUMB_TIP.y,THUMB_TIP.z,INDEX_FINGER_MCP.x,INDEX_FINGER_MCP.y,INDEX_FINGER_MCP.z,INDEX_FINGER_PIP.x,INDEX_FINGER_PIP.y,INDEX_FINGER_PIP.z,INDEX_FINGER_DIP.x,INDEX_FINGER_DIP.y,INDEX_FINGER_DIP.z,INDEX_FINGER_TIP.x,INDEX_FINGER_TIP.y,INDEX_FINGER_TIP.z,MIDDLE_FINGER_MCP.x,MIDDLE_FINGER_MCP.y,MIDDLE_FINGER_MCP.z,MIDDLE_FINGER_PIP.x,MIDDLE_FINGER_PIP.y,MIDDLE_FINGER_PIP.z,MIDDLE_FINGER_DIP.x,MIDDLE_FINGER_DIP.y,MIDDLE_FINGER_DIP.z,MIDDLE_FINGER_TIP.x,MIDDLE_FINGER_TIP.y,MIDDLE_FINGER_TIP.z,RING_FINGER_MCP.x,RING_FINGER_MCP.y,RING_FINGER_MCP.z,RING_FINGER_PIP.x,RING_FINGER_PIP.y,RING_FINGER_PIP.z,RING_FINGER_DIP.x,RING_FINGER_DIP.y,RING_FINGER_DIP.z,RING_FINGER_TIP.x,RING_FINGER_TIP.y,RING_FINGER_TIP.z,PINKY_MCP.x,PINKY_MCP.y,PINKY_MCP.z,PINKY_PIP.x,PINKY_PIP.y,PINKY_PIP.z,PINKY_DIP.x,PINKY_DIP.y,PINKY_DIP.z,PINKY_TIP.x,PINKY_TIP.y,PINKY_TIP.z
project,project,0.6305654048919678,0.5524719953536987,6.431598080780532e-07,0.6209622025489807,0.45950764417648315,-0.03423656150698662,0.5443201661109924,0.38394609093666077,-0.06105265021324158,0.4738185405731201,0.3412618041038513,-0.08321066945791245,0.4084624946117401,0.3247026205062866,-0.109883613884449,0.46916165947914124,0.3826543688774109,-0.09038690477609634,0.3310346007347107,0.3500477075576782,-0.1397918164730072,0.2284751534461975,0.338725209236145,-0.17285016179084778,0.14302748441696167,0.3348273038864136,-0.19388820230960846,0.44054943323135376,0.4519350826740265,-0.09844434261322021,0.2892596423625946,0.41453322768211365,-0.144247904419899,0.17233842611312866,0.39687082171440125,-0.1777283251285553,0.08500266075134277,0.3892216384410858,-0.20039838552474976,0.424507200717926,0.5210795402526855,-0.10552570968866348,0.2805088758468628,0.48681631684303284,-0.14297010004520416,0.17429351806640625,0.4685567319393158,-0.16608932614326477,0.09676092863082886,0.4559395909309387,-0.17950117588043213,0.42167922854423523,0.5878198742866516,-0.11367383599281311,0.30494409799575806,0.5646781921386719,-0.1479116678237915,0.2222813367843628,0.5482145547866821,-0.16199451684951782,0.15856853127479553,0.5330630540847778,-0.16755682229995728
whats up,whats up,0.4129771590232849,0.8325971364974976,5.529836357709428e-07,0.5411564111709595,0.8334839344024658,-0.09580979496240616,0.672166109085083,0.7568790912628174,-0.13991838693618774,0.7732638716697693,0.6849426627159119,-0.17049460113048553,0.8723454475402832,0.6604559421539307,-0.19784696400165558,0.6257978677749634,0.5445979237556458,-0.05785023048520088,0.6734983921051025,0.42137113213539124,-0.088018499314785,0.694475531578064,0.32311367988586426,-0.108286552131176,0.7020711898803711,0.24390891194343567,-0.1301652193069458,0.5368922352790833,0.5057415962219238,-0.04340554401278496,0.5310980081558228,0.3676535487174988,-0.11055000126361847,0.5015252232551575,0.4304925501346588,-0.1330939531326294,0.48519963026046753,0.5031098127365112,-0.13036933541297913,0.44646358489990234,0.4958088994026184,-0.04183047264814377,0.45045822858810425,0.3339475989341736,-0.09683041274547577,0.4308454394340515,0.2715952396392822,-0.11905296891927719,0.41706445813179016,0.2255496084690094,-0.1259661763906479,0.3592586815357208,0.516281008720398,-0.04815961420536041,0.3387221693992615,0.40768498182296753,-0.09012692421674728,0.321379154920578,0.34338587522506714,-0.1124117374420166,0.31047481298446655,0.28122949600219727,-0.12577000260353088
hello,hello,0.6148641109466553,0.6454877853393555,5.632268766930792e-07,0.6331570148468018,0.5655458569526672,-0.036150526255369186,0.5977276563644409,0.48123085498809814,-0.05246385559439659,0.5224494338035583,0.47202661633491516,-0.06607937067747116,0.46428194642066956,0.5080884695053101,-0.08153529465198517,0.48965367674827576,0.4165790379047394,-0.03899940848350525,0.4089982807636261,0.34110257029533386,-0.06770950555801392,0.35394805669784546,0.29533976316452026,-0.09195566177368164,0.30624672770500183,0.2619525194168091,-0.1093289852142334,0.4400956332683563,0.45368415117263794,-0.04409494251012802,0.350502610206604,0.3718903362751007,-0.06868813931941986,0.29122495651245117,0.31703734397888184,-0.09246797114610672,0.24415914714336395,0.2773969769477844,-0.10871986299753189,0.41150137782096863,0.5029469728469849,-0.05291178822517395,0.32477259635925293,0.42885756492614746,-0.07545043528079987,0.27390891313552856,0.3760840594768524,-0.09589879959821701,0.23352132737636566,0.3351796865463257,-0.10922198742628098,0.3980633616447449,0.5658093094825745,-0.06512288004159927,0.3303811848163605,0.5100140571594238,-0.08594786375761032,0.29020410776138306,0.4697558283805847,-0.0951317772269249,0.2569902539253235,0.43491923809051514,-0.10039494931697845
6,good morning,0.6574514508247375,0.882457435131073,-4.5842179474675504e-07,0.6661466360092163,0.8642208576202393,-0.020476389676332474,0.6683897376060486,0.8666095733642578,-0.03409908711910248,0.671977162361145,0.8894557952880859,-0.0452449694275856,0.6777376532554626,0.9093876481056213,-0.05664078891277313,0.6230753660202026,0.8785808682441711,-0.032362718135118484,0.6547101736068726,0.9079010486602783,-0.05074605718255043,0.6744141578674316,0.933903694152832,-0.0658046305179596,0.6872715950012207,0.9494995474815369,-0.07499627768993378,0.6149567365646362,0.9018727540969849,-0.029144765809178352,0.6527033448219299,0.930241584777832,-0.04140700027346611,0.6770681142807007,0.9523106217384338,-0.05077303573489189,0.6930242776870728,0.9656004905700684,-0.05787980929017067,0.6143199801445007,0.9214576482772827,-0.026365501806139946,0.6473891735076904,0.9492805600166321,-0.03799862787127495,0.6685259938240051,0.9632653594017029,-0.04054347798228264,0.683357834815979,0.9715810418128967,-0.0415993295609951,0.6200042366981506,0.9377046227455139,-0.02510502003133297,0.641325831413269,0.9614466428756714,-0.032675065100193024,0.6576513051986694,0.9706113934516907,-0.029552990570664406,0.6693029999732971,0.975640594959259,-0.025745447725057602
c,c,0.4592474400997162,0.7916642427444458,7.191326290012512e-08,0.4858856201171875,0.7728270888328552,-0.011872955597937107,0.5222614407539368,0.7714131474494934,-0.01200163085013628,0.5548000335693359,0.7737626433372498,-0.009719683788716793,0.5800750851631165,0.7724357843399048,-0.005563149228692055,0.5341554284095764,0.7901365756988525,0.001452048891223967,0.5705259442329407,0.7859199047088623,1.219381192640867e-05,0.5904499292373657,0.7810658812522888,-0.0029347764793783426,0.6052706241607666,0.7775083780288696,-0.004736264701932669,0.5355128049850464,0.8040184378623962,0.007303252350538969,0.5706378817558289,0.798224151134491,0.007507283240556717,0.5905328989028931,0.7931963801383972,0.003874968271702528,0.6062814593315125,0.7881247401237488,0.0010253939544782043,0.5357506275177002,0.8109850287437439,0.011501600034534931,0.5682162046432495,0.8054625391960144,0.010516608133912086,0.5875821709632874,0.7999153137207031,0.008847929537296295,0.6032567024230957,0.7939926385879517,0.00791714433580637,0.5357763171195984,0.8117989301681519,0.014654058031737804,0.5645263195037842,0.8076899647712708,0.013924024067819118,0.5812892317771912,0.8028915524482727,0.014583676122128963,0.5946958065032959,0.7973546981811523,0.015639835968613625
2,2,0.4188411831855774,0.695061445236206,1.2359357697278028e-06,0.48345184326171875,0.6703691482543945,-0.05752991512417793,0.5084712505340576,0.5973394513130188,-0.08557434380054474,0.4568387269973755,0.5355415344238281,-0.1096980944275856,0.3937295079231262,0.5012888312339783,-0.1326981782913208,0.5162920355796814,0.4663589298725128,-0.05229303240776062,0.5429363250732422,0.3530806303024292,-0.09653723239898682,0.5541636347770691,0.28020423650741577,-0.12384859472513199,0.559894323348999,0.22120031714439392,-0.13769365847110748,0.44486212730407715,0.46006518602371216,-0.052458152174949646,0.4419151842594147,0.3296579420566559,-0.10242747515439987,0.4330560266971588,0.2444564700126648,-0.13154800236225128,0.4246457517147064,0.17362788319587708,-0.14048118889331818,0.38174980878829956,0.4848006069660187,-0.05744841694831848,0.35939821600914,0.41732102632522583,-0.13181041181087494,0.37227773666381836,0.48592451214790344,-0.14030803740024567,0.3846058249473572,0.5380369424819946,-0.12038052082061768,0.3284849524497986,0.5325868725776672,-0.06494726240634918,0.3143249750137329,0.4852222502231598,-0.12489074468612671,0.33237555623054504,0.5361585021018982,-0.1173260360956192,0.3476320505142212,0.5802466869354248,-0.09268108755350113
5,5,0.3558342754840851,0.7896580696105957,7.645734285688377e-07,0.45867159962654114,0.7370314598083496,-0.051729463040828705,0.5394223928451538,0.641805112361908,-0.07100675255060196,0.5900838971138,0.557915985584259,-0.0867578312754631,0.6334266066551208,0.49419957399368286,-0.10256882756948471,0.45198124647140503,0.498016893863678,-0.04787595570087433,0.486422598361969,0.37584543228149414,-0.08381379395723343,0.504600465297699,0.30016905069351196,-0.11181870102882385,0.5152061581611633,0.2350965142250061,-0.13143694400787354,0.3790161907672882,0.4875952899456024,-0.048353929072618484,0.38982468843460083,0.35482263565063477,-0.0809435099363327,0.39388394355773926,0.2695528268814087,-0.10878518968820572,0.39302128553390503,0.19964981079101562,-0.12773914635181427,0.31170421838760376,0.5057899355888367,-0.05486157909035683,0.3011050224304199,0.3832467794418335,-0.08851154893636703,0.2951231598854065,0.3067711889743805,-0.11259783059358597,0.2915595769882202,0.2417306900024414,-0.1281265914440155,0.24875394999980927,0.5491961240768433,-0.06626521795988083,0.21697776019573212,0.46416881680488586,-0.10084392130374908,0.19630186259746552,0.4053001403808594,-0.11742650717496872,0.18119880557060242,0.35032516717910767,-0.12592338025569916
a,a,0.46072056889533997,0.8108959197998047,-8.488210596624413e-07,0.548732578754425,0.7527275085449219,-0.044707708060741425,0.606153130531311,0.619573175907135,-0.05501657351851463,0.6069107055664062,0.512349545955658,-0.06372758001089096,0.5730060935020447,0.43045490980148315,-0.06665442883968353,0.5291591882705688,0.539617657661438,-0.01102227158844471,0.5228262543678284,0.45922455191612244,-0.06769614666700363,0.5251240730285645,0.5362107157707214,-0.0935366153717041,0.5285767912864685,0.5978744029998779,-0.09706571698188782,0.4636678993701935,0.557952880859375,-0.0066752200946211815,0.4434814155101776,0.47997885942459106,-0.06774882972240448,0.46190279722213745,0.5824242234230042,-0.07779071480035782,0.48567530512809753,0.6422199010848999,-0.0641881600022316,0.40066152811050415,0.5872339606285095,-0.013406992889940739,0.3831597864627838,0.5225101113319397,-0.07897346466779709,0.41163375973701477,0.6221275925636292,-0.06389524042606354,0.4392988383769989,0.6772603392601013,-0.031031006947159767,0.34138405323028564,0.6272887587547302,-0.022837238386273384,0.33171290159225464,0.5671663880348206,-0.06319422274827957,0.3597940504550934,0.6367411017417908,-0.045444000512361526,0.383438378572464,0.6809459328651428,-0.017511490732431412
bye,bye,0.463373064994812,0.6218621730804443,3.309120302219526e-07,0.5182040333747864,0.5759481191635132,-0.02926272340118885,0.5446869134902954,0.49712488055229187,-0.042882807552814484,0.5450522303581238,0.4246037006378174,-0.05252119153738022,0.5403304696083069,0.3619830012321472,-0.06324690580368042,0.5061425566673279,0.46015045046806335,-0.04596862941980362,0.5043787956237793,0.3731345534324646,-0.07499179244041443,0.4984596371650696,0.31391003727912903,-0.09573113173246384,0.4867739975452423,0.26320743560791016,-0.11047752946615219,0.45912599563598633,0.4573078155517578,-0.045910708606243134,0.4546999931335449,0.363728791475296,-0.07261292636394501,0.4499088525772095,0.2995683252811432,-0.09098207205533981,0.44498804211616516,0.24470137059688568,-0.10500659793615341,0.4150213897228241,0.4655766189098358,-0.04824836179614067,0.40883681178092957,0.37544846534729004,-0.07426194846630096,0.4061456620693207,0.31435585021972656,-0.0858621895313263,0.40164780616760254,0.2632848620414734,-0.0930282324552536,0.375390887260437,0.4820430278778076,-0.05215519666671753,0.3650642931461334,0.4084090292453766,-0.07669257372617722,0.361612468957901,0.3615717589855194,-0.08494003117084503,0.35876762866973877,0.32087308168411255,-0.08920292556285858
yes,yes,0.6252943277359009,0.6981412172317505,-5.77029027226672e-07,0.7182775735855103,0.6708526611328125,-0.044332101941108704,0.8020507097244263,0.6024518013000488,-0.06981518864631653,0.7499984502792358,0.5650523900985718,-0.09108263999223709,0.6644258499145508,0.5787389278411865,-0.10301939398050308,0.7805461287498474,0.43635910749435425,-0.03908391296863556,0.8021880984306335,0.4092596769332886,-0.0873711109161377,0.7871391773223877,0.5078626275062561,-0.11285202205181122,0.7729625701904297,0.5252338647842407,-0.12914645671844482,0.698934018611908,0.4332650601863861,-0.04333288595080376,0.7160362005233765,0.3926880955696106,-0.0922025591135025,0.7195331454277039,0.5050738453865051,-0.09964806586503983,0.714139997959137,0.519085705280304,-0.09766674041748047,0.6248489618301392,0.4501754343509674,-0.05452534183859825,0.6356207132339478,0.4252149164676666,-0.10007479786872864,0.6570797562599182,0.5247437953948975,-0.08261217176914215,0.658751904964447,0.5376027226448059,-0.06318284571170807,0.555091917514801,0.4764273762702942,-0.06950684636831284,0.5748087763786316,0.4678880572319031,-0.08702126890420914,0.5984787940979004,0.533130407333374,-0.0635860338807106,0.6039063334465027,0.5427799224853516,-0.043917231261730194
hello,hello,0.5896017551422119,0.7195045948028564,8.721471544959059e-07,0.6494994759559631,0.6576002240180969,-0.05785064026713371,0.6707385778427124,0.5809329748153687,-0.09895644336938858,0.6234673261642456,0.5642648935317993,-0.13523192703723907,0.5646451711654663,0.5956289172172546,-0.1758311688899994,0.5756179690361023,0.45918381214141846,-0.09248141944408417,0.5109400749206543,0.33935919404029846,-0.14136405289173126,0.4595135450363159,0.272754967212677,-0.1759534478187561,0.4121607542037964,0.22442294657230377,-0.1975187510251999,0.505089521408081,0.4903837740421295,-0.09528723359107971,0.43217265605926514,0.3591720461845398,-0.1367025375366211,0.37858477234840393,0.2799730896949768,-0.1685827374458313,0.3321987986564636,0.22067266702651978,-0.19005195796489716,0.4501016139984131,0.5344610214233398,-0.10169569402933121,0.3821479380130768,0.41471555829048157,-0.1333715319633484,0.3397347331047058,0.3407859206199646,-0.15716281533241272,0.3035087585449219,0.2830064296722412,-0.17203624546527863,0.40410858392715454,0.5877336263656616,-0.11275944858789444,0.35027217864990234,0.490103542804718,-0.13655675947666168,0.3212736248970032,0.42819780111312866,-0.1451186239719391,0.29583752155303955,0.3759790360927582,-0.14964528381824493
project,project,0.695380687713623,0.5244894623756409,7.601702805004606e-07,0.6986774802207947,0.429821640253067,-0.05084414780139923,0.6295425891876221,0.3495492935180664,-0.06643184274435043,0.5519688129425049,0.30788153409957886,-0.07517831027507782,0.48632028698921204,0.3016430139541626,-0.08541274815797806,0.49418896436691284,0.40755602717399597,-0.05545433983206749,0.39234650135040283,0.39975908398628235,-0.08870644867420197,0.31970033049583435,0.39366447925567627,-0.11544977873563766,0.258008748292923,0.39171624183654785,-0.13412299752235413,0.473177045583725,0.4717121124267578,-0.05089184641838074,0.3623850643634796,0.46214255690574646,-0.0816706046462059,0.28133511543273926,0.45358553528785706,-0.10977058857679367,0.21651434898376465,0.44805359840393066,-0.1284710168838501,0.4749475121498108,0.5319427847862244,-0.05046345666050911,0.36691486835479736,0.5205801129341125,-0.08418474346399307,0.29231226444244385,0.5097981095314026,-0.10950850695371628,0.23071682453155518,0.4988614618778229,-0.12372446805238724,0.49539846181869507,0.5934039354324341,-0.05355929955840111,0.4115675687789917,0.5856484174728394,-0.0879235565662384,0.3532852530479431,0.5774451494216919,-0.10513618588447571,0.3021688461303711,0.56645667552948,-0.11298560351133347
2,2,0.40692561864852905,0.7241966128349304,8.777673201620928e-07,0.4912452697753906,0.5901706218719482,-0.038630858063697815,0.5021924376487732,0.45351704955101013,-0.043820884078741074,0.40430665016174316,0.37200143933296204,-0.05058778449892998,0.3080666661262512,0.37100207805633545,-0.05674887076020241,0.4481186270713806,0.38942795991897583,-0.00017938351084012538,0.455669641494751,0.25095465779304504,-0.019605392590165138,0.454302579164505,0.17682620882987976,-0.03501095250248909,0.4495229423046112,0.11078014969825745,-0.0467899926006794,0.3654717206954956,0.39479756355285645,-0.002443361096084118,0.3463403880596161,0.24538421630859375,-0.026396743953227997,0.3420160412788391,0.15806259214878082,-0.04449523240327835,0.3361647427082062,0.09277647733688354,-0.05586476996541023,0.29480621218681335,0.4312872290611267,-0.01125161349773407,0.23842978477478027,0.320349782705307,-0.06607348471879959,0.2795783579349518,0.37091419100761414,-0.08130158483982086,0.3154805302619934,0.4382075369358063,-0.07516103237867355,0.22912970185279846,0.4896242320537567,-0.021919745951890945,0.19067907333374023,0.40936359763145447,-0.07003795355558395,0.23536545038223267,0.4356836974620819,-0.07350225001573563,0.27530086040496826,0.4878423810005188,-0.06520330160856247
3,3,0.4792401194572449,0.7990900278091431,1.8408594542052015e-06,0.5823595523834229,0.7452003359794617,-0.06771562248468399,0.6556768417358398,0.6275205612182617,-0.09996236115694046,0.7384744882583618,0.5448179244995117,-0.13276341557502747,0.822360634803772,0.4964144825935364,-0.16790339350700378,0.5496463179588318,0.4847048819065094,-0.05962888151407242,0.5650157332420349,0.3382061719894409,-0.11748991906642914,0.571089506149292,0.23927754163742065,-0.153597891330719,0.5795251131057739,0.15501457452774048,-0.17270901799201965,0.4577125012874603,0.4894444942474365,-0.06317844986915588,0.4317777454853058,0.3450208604335785,-0.13037797808647156,0.40920376777648926,0.23615261912345886,-0.16974496841430664,0.39526236057281494,0.1467074453830719,-0.18303462862968445,0.3812401294708252,0.5329362154006958,-0.07372064888477325,0.3481571078300476,0.4719734191894531,-0.17828194797039032,0.38521289825439453,0.5744272470474243,-0.1974567174911499,0.42153045535087585,0.6564143896102905,-0.175014466047287,0.32578209042549133,0.6044492721557617,-0.08710053563117981,0.3016396164894104,0.5808899402618408,-0.17580090463161469,0.34793907403945923,0.6575647592544556,-0.1784438043832779,0.39421695470809937,0.7204217314720154,-0.15338987112045288
